transformer_id,bus0,bus1,voltage_bus0,voltage_bus1,s_nom,geometry,center_lat,center_lon,csgm_full_name,csgm_eic_code,csgm_tso,n_parallel,s_nom_csgm,reactance_x_csgm,match_distance_km,fuzzy_score,match_quality,s_nom_ml,reactance_x_ml,s_nom_baseline,s_nom_estimated,s_nom_source,reactance_x_estimated,reactance_x_source
way/22975329-400-275,way/22975329-400,way/22975329-275,400,275,3687.0,"LINESTRING (-0.01152056 51.71420897, -0.01178303 51.71399428)",51.71410162499999,-0.011651795,,,,0,,,,,unmatched,2592.1858754770365,11.981520523519528,901.2425544437905,2592.1858754770365,ml_predicted,11.981520523519528,ml_predicted
way/229806970-420-300,way/229806970-420,way/229806970-300,420,300,3754.0,"LINESTRING (11.5028902 63.75295884, 11.50245302 63.75277165)",63.752865245,11.50267161,,,,0,,,,,unmatched,2500.123648664913,32.51525347621417,917.6198940553267,2500.123648664913,ml_predicted,32.51525347621417,ml_predicted
way/23022100-380-220,way/23022100-380,virtual_way/42920884:1-220,380,220,8491.0,"LINESTRING (7.02296337 51.62563264, 7.02266974 51.62543439)",51.625533515,7.022816555,,,,0,,,,,unmatched,1648.9386107695093,14.302229443168072,1998.6469237562555,1648.9386107695093,ml_predicted,14.302229443168072,ml_predicted
way/23084554-380-220,way/23084554-380,way/23084554-220,380,220,5095.0,"LINESTRING (6.80404627 50.96603832, 6.80375767 50.96583951)",50.965938915,6.80390197,,,,0,,,,,unmatched,1378.5580862542067,14.636771890873542,1199.282307918752,1378.5580862542067,ml_predicted,14.636771890873542,ml_predicted
way/23117075-380-220,way/23117075-380,way/23117075-220,380,220,11887.0,"LINESTRING (12.81514608 50.858027, 12.81483349 50.8578438)",50.8579354,12.814989785,TR Röhrsdorf 220/400 402 | TR Röhrsdorf 220/400 403,11TD8T402ROE12-T | 11TD8T403ROE12-T,50HERTZ,2,1599.4,11.258,0.3,100.0,good,1256.1729849656324,20.67893850847489,2798.0115395937596,1599.4,csgm,11.258,csgm
way/23141556-380-220,way/23141556-380,way/23141556-220,380,220,1699.0,"LINESTRING (5.66806755 50.75441745, 5.66778505 50.75421586)",50.754316655,5.6679263,TR LIXHE 380/220 TFO 11 | TR LIXHE 380/220 TFO 6,22T20211201X---R | 22T20211201Y---M,ELIA,2,642.0,39.003,0.86,100.0,good,1083.587435885386,36.36646630520641,399.91769208124816,642.0,csgm,39.003,csgm
way/23164132-400-275,way/23164132-400,way/23164132-275,400,275,7150.0,"LINESTRING (-2.94717915 53.26768438, -2.94743561 53.26746339)",53.267573885,-2.94730738,,,,0,,,,,unmatched,4813.3187968275115,14.435688906545797,1747.7310182460271,4813.3187968275115,ml_predicted,14.435688906545797,ml_predicted
way/23164256-400-275,way/23164256-400,way/23164256-275,400,275,3687.0,"LINESTRING (-2.71601297 53.30941669, -2.71627082 53.30919618)",53.309306435,-2.716141895,,,,0,,,,,unmatched,2862.6604668991645,17.04765596047193,901.2425544437905,2862.6604668991645,ml_predicted,17.04765596047193,ml_predicted
way/23232738-400-275,way/23232738-400,way/23232738-275,400,275,4609.0,"LINESTRING (-0.49770826 51.54338842, -0.49796757 51.54317268)",51.54328055,-0.4978379150000001,,,,0,,,,,unmatched,2800.4400834398853,14.851331579857158,1126.6143025309007,2800.4400834398853,ml_predicted,14.851331579857158,ml_predicted
way/23284340-380-220,way/23284340-380,way/23284340-220,380,220,5095.0,"LINESTRING (8.7724035 49.97484351, 8.77211274 49.97464961)",49.97474656,8.77225812,TR Urberach TR 421 | TR Urberach TR 422,11T0-0000-0874-M | 11T0-0000-0875-J,AMPRION GMBH,2,2666.0,12.4,1.86,100.0,good,2024.5866704733044,21.487154867243547,1199.282307918752,2666.0,csgm,12.4,csgm
way/23286313-400-225,way/23286313-400,way/23286313-225,400,225,10725.0,"LINESTRING (2.26039229 47.10202021, 2.26014244 47.10181052)",47.101915365,2.260267365,,,,0,,,,,unmatched,2761.6425692279895,24.478562784847085,3747.6000000000004,2761.6425692279895,ml_predicted,24.478562784847085,ml_predicted
way/23287448-400-225,way/23287448-400,way/23287448-225,400,225,12513.0,"LINESTRING (2.22869599 48.67506999, 2.22843901 48.67486029)",48.67496514,2.2285675,TR 400/225kV 761 VILLEJUST | TR 400/225kV 762 VILLEJUST | TR 400/225kV 763 VILLEJUST | TR 400/225kV 764 VILLEJUST | TR 400/225kV 765 VILLEJUST | TR 400/225kV 766 VILLEJUST,17T000000014449U | 17T0000000144508 | 17T0000000144516 | 17T0000000144524 | 17T0000000144532 | 17T000000016051C,RTE,6,7495.2,7.224,1.03,100.0,good,6550.952638997993,13.495530239858976,4372.374713286714,7495.2,csgm,7.224,csgm
way/23299362-400-275,way/23299362-400,way/23299362-275,400,275,3687.0,"LINESTRING (-0.12741186 51.37338207, -0.12767201 51.37316714)",51.37327460499999,-0.127541935,,,,0,,,,,unmatched,2959.691233224114,14.168679625167895,901.2425544437905,2959.691233224114,ml_predicted,14.168679625167895,ml_predicted
way/23299459-400-275,way/23299459-400,way/23299459-275,400,275,2766.0,"LINESTRING (-0.18845665 51.43129385, -0.18871681 51.43107878)",51.431186315000005,-0.1885867299999999,,,,0,,,,,unmatched,2768.337902158236,29.80311191187408,676.1152442613302,2768.337902158236,ml_predicted,29.80311191187408,ml_predicted
way/23299657-400-275,way/23299657-400,virtual_way/1121722206:1-275,400,275,5363.0,"LINESTRING (-0.00362619 51.35199471, -0.00388679 51.35178005)",51.35188738,-0.00375649,,,,0,,,,,unmatched,1852.6769373715988,36.111115882263654,1310.9204826368452,1852.6769373715988,ml_predicted,36.111115882263654,ml_predicted
way/23380800-380-220,way/23380800-380,way/23380800-220,380,220,3397.0,"LINESTRING (6.61521432 51.47659284, 6.61492339 51.47639357)",51.476493205,6.6150688550000005,TR Utfort TR 422 | TR Utfort TR 421,11T0-0000-0879-7 | 11T0-0000-0878-A,AMPRION GMBH,2,2666.0,12.4,0.76,100.0,good,1779.8686593355897,19.007622620356624,799.6,2666.0,csgm,12.4,csgm
way/234876695-400-220,way/234876695-400,way/234876695-220,400,220,3575.0,"LINESTRING (24.18320677 46.46647255, 24.18288431 46.46632182)",46.46639718499999,24.18304554,TR Iernut 400/220 1 | TR Iernut 400/220 2 | TR Portile de Fier 400/220 1 | TR Portile de Fier 400/220 2 | TR Portile de Fier 400/220 3,30T-IERN400AT1-U | 30TIERN400AT2--1 | 30T-PDFE400AT1-A | 30T-PDFE400AT2-7 | 30T-PDFE400AT3-4,TEL,5,2298.1,8.372,4.07,100.0,good,1387.600353840999,22.917509495975164,367.16914857910047,2298.1,csgm,8.372,csgm
way/234983117-380-220,way/234983117-380,way/234983117-220,380,220,3397.0,"LINESTRING (7.24970285 46.18559268, 7.2494383 46.1853947)",46.18549369,7.249570575,,,,0,,,,,unmatched,1781.938344967873,15.03926017878926,799.6,1781.938344967873,ml_predicted,15.03926017878926,ml_predicted
way/235370803-400-225,way/235370803-400,way/235370803-225,400,225,16088.0,"LINESTRING (-0.43609604 45.06879187, -0.43632719 45.06857612)",45.068683995,-0.436211615,TR 400/225kV 761 CUBNEZAIS | TR 400/225kV 762 CUBNEZAIS,17T000000014694H | 17T000000014695F,RTE,2,2494.2,21.783,2.3,100.0,good,2875.621939131196,21.63866524248835,5621.574713286714,2494.2,csgm,21.783,csgm
way/23575521-400-220,way/23575521-400,way/23575521-220,400,220,5363.0,"LINESTRING (26.15637671 44.40263136, 26.15606153 44.40248624)",44.4025588,26.15621912,TR Bucuresti Sud 400/220 1 | TR Bucuresti Sud 400/220 2,30T-BUCU400AT3-J | 30T-BUCU400AT4-R,TEL,2,799.6,26.0,4.56,72.7,good,824.6358290187922,17.67720349507593,550.8050751971233,799.6,csgm,26.0,csgm
way/236110936-400-220,way/236110936-400,way/236110936-220,400,220,5363.0,"LINESTRING (19.61308387 45.01573697, 19.61278404 45.01557213)",45.01565455,19.612933955000003,,,,0,,,,,unmatched,675.5012710991285,25.39920041070575,550.8050751971233,675.5012710991285,ml_predicted,25.39920041070575,ml_predicted
way/23641079-380-220,way/23641079-380,way/23641079-220,380,220,1699.0,"LINESTRING (8.53713927 50.07813355, 8.53684884 50.07793906)",50.078036305,8.536994055000001,,,,0,,,,,unmatched,1110.045113857065,34.52180285891571,399.91769208124816,1110.045113857065,ml_predicted,34.52180285891571,ml_predicted
way/238640596-400-220,way/238640596-400,way/238640596-220,400,220,3575.0,"LINESTRING (16.87183029 53.07958632, 16.8714848 53.0794147)",53.07950051,16.871657544999998,,,,0,,,,,unmatched,253.589102489015,28.444156506515238,367.16914857910047,253.589102489015,ml_predicted,28.444156506515238,ml_predicted
way/239560640-400-220,way/239560640-400,way/239560640-220,400,220,7150.0,"LINESTRING (18.97625156 49.09080929, 18.97592827 49.09064334)",49.090726315,18.976089915000003,,,,0,,,,,unmatched,249.27619413701055,26.61088223343612,734.3382971582009,249.27619413701055,ml_predicted,26.61088223343612,ml_predicted
way/239947121-400-220,way/239947121-400,way/239947121-220,400,220,3575.0,"LINESTRING (20.96364199 44.59668723, 20.96334048 44.59652628)",44.596606755,20.963491235,,,,0,,,,,unmatched,77.15298517911565,37.356121472971296,367.16914857910047,77.15298517911565,ml_predicted,37.356121472971296,ml_predicted
way/239998425-400-220,way/239998425-400,way/239998425-220,400,220,5363.0,"LINESTRING (20.58769203 44.73610134, 20.58739084 44.73593931)",44.736020325,20.587541435,,,,0,,,,,unmatched,1301.0119358874606,19.54859789956811,550.8050751971233,1301.0119358874606,ml_predicted,19.54859789956811,ml_predicted
way/24020441-400-225,way/24020441-400,way/24020441-225,400,225,5531.0,"LINESTRING (4.97551819 45.67440344, 4.97526434 45.67419993)",45.674301685,4.975391265,TR 400/225kV 761 MIONS | TR 400/225kV 762 MIONS | TR 400/225kV 763 MIONS | TR 400/225kV 761 CHARPENAY | TR 400/225kV 762 CHARPENAY,17T000000015225A | 17T0000000152268 | 17T0000000152276 | 17T000000014626Y | 17T000000014627W,RTE,5,5023.8,10.229,1.83,100.0,good,4687.721830322116,14.389335410278072,1932.6783776223779,5023.8,csgm,10.229,csgm
way/24025291-400-225,way/24025291-400,way/24025291-225,400,225,5363.0,"LINESTRING (5.02361653 45.83852821, 5.02336177 45.83832482)",45.838426515,5.02348915,TR 400/225kV 761 BOISSE (LA) | TR 400/225kV 762 BOISSE (LA) | TR 400/225kV 765 ST-ELOI | TR 400/225kV 766 ST-ELOI,17T000000014572V | 17T000000014573T | 17T000000015659E | 17T000000015660T,RTE,4,3672.0,12.829,0.81,100.0,good,3509.195294916046,15.157556743139537,1873.9747132867135,3672.0,csgm,12.829,csgm
way/241842600-400-220,way/241842600-400,way/241842600-220,400,220,5363.0,"LINESTRING (19.31703542 50.76024555, 19.31669889 50.76008086)",50.760163205,19.316867155,,,,0,,,,,unmatched,1273.2548141531672,18.15566050339641,550.8050751971233,1273.2548141531672,ml_predicted,18.15566050339641,ml_predicted
way/24253250-380-220,way/24253250-380,way/24253250-220,380,220,3397.0,"LINESTRING (16.37845688 48.35803171, 16.37823073 48.35821055)",48.35812113,16.378343805,,,,0,,,,,unmatched,1647.4406285586815,15.598132419963338,799.6,1647.4406285586815,ml_predicted,15.598132419963338,ml_predicted
way/24253250-400-220,virtual_way/58898738:0-400,way/24253250-220,400,220,1967.0,"LINESTRING (16.37857584 48.35825129, 16.37823073 48.35821055)",48.35823092,16.378403284999997,,,,0,,,,,unmatched,1353.2275365604244,13.64020278528314,202.02006021121414,1353.2275365604244,ml_predicted,13.64020278528314,ml_predicted
way/24253250-400-380,virtual_way/58898738:0-400,way/24253250-380,400,380,3397.0,"LINESTRING (16.37857584 48.35825129, 16.37845688 48.35803171)",48.3581415,16.37851636,,,,0,,,,,unmatched,1869.2119264263267,28.814080678225835,1653.3793553948315,1869.2119264263267,ml_predicted,28.814080678225835,ml_predicted
way/24262656-380-220,way/24262656-380,way/24262656-220,380,220,10189.0,"LINESTRING (10.36647381 52.28470517, 10.3661614 52.28451549)",52.28461033000001,10.366317605,TR Wahle T421 | TR Wahle T422,11TD2T000000191H | 11TD2T000000192F,TENNETGMBH,2,1424.4,25.516,5.07,100.0,good,1305.6952644956195,22.564205768745573,2398.3292316750076,1424.4,csgm,25.516,csgm
way/24462426-380-220,way/24462426-380,way/24462426-220,380,220,6793.0,"LINESTRING (6.68061266 51.64673245, 6.68032039 51.64653335)",51.6466329,6.680466525,,,,0,,,,,unmatched,1136.909262582417,17.603784095687093,1598.9646158375037,1136.909262582417,ml_predicted,17.603784095687093,ml_predicted
way/24478889-380-220,way/24478889-380,way/24478889-220,380,220,3397.0,"LINESTRING (6.71486396 51.52677367, 6.71457229 51.52657465)",51.52667416,6.714718125,TR Walsum TR 421,11T0-0000-1352-I,AMPRION GMBH,1,799.9,16.05,0.95,100.0,good,1014.8608851799811,15.582673942237896,799.6,799.9,csgm,16.05,csgm
way/24479003-380-220,virtual_way/91323303:0-380,way/24479003-220,380,220,3397.0,"LINESTRING (6.68352362 51.57555407, 6.68323178 51.57535498)",51.575454525000005,6.683377699999999,,,,0,,,,,unmatched,1344.0850200725054,33.57376744529685,799.6,1344.0850200725054,ml_predicted,33.57376744529685,ml_predicted
way/245190169-400-220,way/245190169-400,virtual_way/156723492:1-220,400,220,3575.0,"LINESTRING (18.33341423 42.67736219, 18.33313073 42.67719314)",42.677277665,18.33327248,,,,0,,,,,unmatched,1104.3656966058716,21.593278638060866,367.16914857910047,1104.3656966058716,ml_predicted,21.593278638060866,ml_predicted
way/24636044-400-220,way/24636044-400,way/24636044-220,400,220,7150.0,"LINESTRING (-9.13709368 38.8889801, -9.13727641 38.88874668)",38.88886339,-9.137185045,,,,0,,,,,unmatched,774.3289054068557,16.855107075284117,734.3382971582009,774.3289054068557,ml_predicted,16.855107075284117,ml_predicted
way/24667346-380-220,way/24667346-380,way/24667346-220,380,220,3397.0,"LINESTRING (7.50728929 51.40158317, 7.50699499 51.40138612)",51.401484645,7.50714214,,,,0,,,,,unmatched,1794.2791248098301,18.915000047621657,799.6,1794.2791248098301,ml_predicted,18.915000047621657,ml_predicted
way/24705761-380-220,way/24705761-380,way/24705761-220,380,220,8491.0,"LINESTRING (10.84322494 49.37838949, 10.8429296 49.37820092)",49.378295205,10.84307727,TR Raitersaich T421,11TD2T000000160S,TENNETGMBH,1,609.5,50.37,0.29,100.0,good,930.9902021857133,29.09421201758172,1998.6469237562555,609.5,csgm,50.37,csgm
way/24791388-400-220,way/24791388-400,way/24791388-220,400,220,1788.0,"LINESTRING (-3.66990523 40.51868954, -3.67011034 40.51846663)",40.518578085,-3.670007785,,,,0,,,,,unmatched,962.2428632477372,33.01149352631538,183.63592661802284,962.2428632477372,ml_predicted,33.01149352631538,ml_predicted
way/24799890-380-220,way/24799890-380,way/24799890-220,380,220,5095.0,"LINESTRING (6.62599859 51.26036009, 6.62570895 51.26016084)",51.260260465,6.62585377,,,,0,,,,,unmatched,1323.621717165683,15.093943352905644,1199.282307918752,1323.621717165683,ml_predicted,15.093943352905644,ml_predicted
way/24839976-380-220,way/24839976-380,way/24839976-220,380,220,15283.0,"LINESTRING (6.70268028 51.00888641, 6.70239185 51.00868736)",51.00878688500001,6.702536065,TR Rommerskirchen TR 421,11T0-0000-0833-4,AMPRION GMBH,1,1333.0,24.8,6.08,100.0,good,1785.5570100647885,18.21992522463579,3597.376155431263,1333.0,csgm,24.8,csgm
way/24849819-400-225,way/24849819-400,way/24849819-225,400,225,12513.0,"LINESTRING (2.320346 48.55169179, 2.32008924 48.55148229)",48.55158704,2.32021762,TR 400/225kV 761 CIROLLIERS | TR 400/225kV 762 CIROLLIERS | TR 400/225kV 763 CIROLLIERS,17T000000014215I | 17T000000014216G | 17T000000014217E,RTE,3,3747.6,15.256,20.53,100.0,fair,3456.693389969648,20.480400626257154,4372.374713286714,3747.6,csgm,15.256,csgm
way/24921206-380-220,way/24921206-380,way/24921206-220,380,220,3441.0,"LINESTRING (6.92596716 51.49905627, 6.92567474 51.49885777)",51.49895702,6.925820949999999,,,,0,,,,,unmatched,1281.3769915050618,14.433717734624393,809.9569031498381,1281.3769915050618,ml_predicted,14.433717734624393,ml_predicted
way/24976300-380-220,way/24976300-380,way/24976300-220,380,220,3397.0,"LINESTRING (13.1038818 48.66681313, 13.10358226 48.66663053)",48.66672183000001,13.10373203,TR Pleinting T421 | TR Pleinting T422 | TR / 380-220kV / Kuehmoos Trafo 401,11TD2T000000155L | 11TD2T000000156J | 12T-0000000591-H,TENNETGMBH,3,1880.4,12.162,0.8,100.0,good,1462.0991263979363,29.84763224555566,799.6,1880.4,csgm,12.162,csgm
way/251239544-400-220,way/251239544-400,way/251239544-220,400,220,7150.0,"LINESTRING (20.74212069 52.22711662, 20.7417673 52.22695642)",52.22703652,20.741943995000003,TR OLTARZEW-A1 | TR OLTARZEW-A2,19T1100000065842 | 19T1100000065850,PSE,2,692.8,5.752,2.28,23.7,good,999.7163642165395,18.50273076060293,734.3382971582009,692.8,csgm,5.752,csgm
way/252028146-400-220,way/252028146-400,way/252028146-220,400,220,3575.0,"LINESTRING (20.14825651 47.20547362, 20.1479418 47.20531081)",47.20539221500001,20.148099155,,,,0,,,,,unmatched,243.58168549583172,28.567875289093116,367.16914857910047,243.58168549583172,ml_predicted,28.567875289093116,ml_predicted
way/25306752-380-220,way/25306752-380,way/25306752-220,380,220,5095.0,"LINESTRING (9.42523697 48.064607, 9.42495466 48.06441465)",48.064510825,9.425095815,TR Herbertingen TR 421,11T0-0000-1881-L,AMPRION GMBH,1,1333.0,24.8,0.87,100.0,good,1387.6798271972348,27.49106369643216,1199.282307918752,1333.0,csgm,24.8,csgm
way/253597954-400-220,way/253597954-400,way/253597954-220,400,220,3575.0,"LINESTRING (26.13690211 42.25660779, 26.13659932 42.25646196)",42.256534875,26.136750715,,,,0,,,,,unmatched,948.5198280308714,19.908126905687272,367.16914857910047,948.5198280308714,ml_predicted,19.908126905687272,ml_predicted
way/254158424-400-220,way/254158424-400,way/254158424-220,400,220,1788.0,"LINESTRING (-6.56948068 53.47481858, -6.56971954 53.47459045)",53.474704515,-6.56960011,,,,0,,,,,unmatched,869.121545207289,32.26037948802937,183.63592661802284,869.121545207289,ml_predicted,32.26037948802937,ml_predicted
way/254235846-400-220,way/254235846-400,virtual_way/281264247:0-220,400,220,3575.0,"LINESTRING (21.45228656 50.93859137, 21.45194102 50.93843314)",50.938512255,21.45211379,,,,0,,,,,unmatched,0.0,38.74131868402009,367.16914857910047,0.0,ml_predicted,38.74131868402009,ml_predicted
way/254938713-400-220,way/254938713-400,virtual_way/267951110:1-220,400,220,5363.0,"LINESTRING (17.16916872 52.28123773, 17.16882851 52.2810669)",52.28115231500001,17.168998615,,,,0,,,,,unmatched,476.4406309696436,38.178725940558444,550.8050751971233,476.4406309696436,ml_predicted,38.178725940558444,ml_predicted
way/255284259-400-220,way/255284259-400,way/255284259-220,400,220,3575.0,"LINESTRING (18.23555266 52.30529715, 18.23520811 52.30512945)",52.305213300000005,18.235380385,,,,0,,,,,unmatched,398.8129004528608,22.104971304339518,367.16914857910047,398.8129004528608,ml_predicted,22.104971304339518,ml_predicted
way/255293400-400-220,way/255293400-400,virtual_way/1464015282:0-220,400,220,3575.0,"LINESTRING (17.87840391 53.0887319, 17.87805431 53.08856323)",53.088647565,17.87822911,,,,0,,,,,unmatched,175.92624960458417,34.919747572007644,367.16914857910047,175.92624960458417,ml_predicted,34.919747572007644,ml_predicted
way/256339597-400-330,way/256339597-400,way/256339597-330,400,330,3319.0,"LINESTRING (23.96596308 54.43856754, 23.96557757 54.43841771)",54.438492625,23.965770325,,,,0,,,,,unmatched,2795.1979646624673,30.741373699918952,811.2894055326664,2795.1979646624673,ml_predicted,30.741373699918952,ml_predicted
way/25786404-380-220,way/25786404-380,way/25786404-220,380,220,6793.0,"LINESTRING (9.19669349 48.91325878, 9.19640728 48.9130659)",48.91316233999999,9.196550385,,,,0,,,,,unmatched,1484.6894968122897,17.408234321282887,1598.9646158375037,1484.6894968122897,ml_predicted,17.408234321282887,ml_predicted
way/25943440-380-220,way/25943440-380,virtual_relation/3937928:0-220,380,220,5095.0,"LINESTRING (8.70246056 51.73654309, 8.70215899 51.73634908)",51.736446085,8.702309775,,,,0,,,,,unmatched,1090.6250553691243,38.01564942777883,1199.282307918752,1090.6250553691243,ml_predicted,38.01564942777883,ml_predicted
way/259561755-380-220,way/259561755-380,virtual_way/373086441:0-220,380,220,5095.0,"LINESTRING (8.30847599 49.25716376, 8.30819129 49.25696865)",49.25706620500001,8.30833364,,,,0,,,,,unmatched,1205.941135189643,36.745191369539974,1199.282307918752,1205.941135189643,ml_predicted,36.745191369539974,ml_predicted
way/260211728-225-220,way/260211728-225,virtual_relation/12643745:0-220,225,220,503.0,"LINESTRING (6.94986584 46.0511107, 6.94960303 46.05091197)",46.051011335,6.949734435,,,,0,,,,,unmatched,1149.4598836290002,37.688861248354044,122.95226603884639,1149.4598836290002,ml_predicted,37.688861248354044,ml_predicted
way/260986936-400-220,way/260986936-400,way/260986936-220,400,220,8938.0,"LINESTRING (14.91795453 59.02960472, 14.91755999 59.02942762)",59.02951617,14.917757259999998,,,,0,,,,,unmatched,629.9412393448625,25.608625922200385,917.9742237762238,629.9412393448625,ml_predicted,25.608625922200385,ml_predicted
way/261447466-400-220,way/261447466-400,way/261447466-220,400,220,1788.0,"LINESTRING (18.10023519 59.18274534, 18.09982296 59.18257765)",59.182661495,18.100029075,,,,0,,,,,unmatched,430.21740203829813,36.78959611111891,183.63592661802284,430.21740203829813,ml_predicted,36.78959611111891,ml_predicted
way/26245195-380-220,way/26245195-380,way/26245195-220,380,220,10189.0,"LINESTRING (11.86834682 48.20687123, 11.86805459 48.20668527)",48.206778250000006,11.868200705,TR Ottenhofen T426 | TR Ottenhofen T427,11TD2T000000146M | 11TD2T000000147K,TENNETGMBH,2,1230.2,24.665,4.81,100.0,good,1237.7577681391676,23.31729997615102,2398.3292316750076,1230.2,csgm,24.665,csgm
way/26376870-400-225,way/26376870-400,way/26376870-225,400,225,7150.0,"LINESTRING (3.71621791 43.63264971, 3.71597707 43.63244305)",43.63254638,3.71609749,TR 400/225kV 761 TAMAREAU | TR 400/225kV 762 TAMAREAU | TR 400/225kV 763 TAMAREAU | TR 400/225kV 761 JUMEAUX (LES) | TR 400/225kV 762 JUMEAUX (LES),17T000000015737K | 17T000000015738I | 17T000000015739G | 17T0000000149961 | 17T000000014998Y,RTE,5,5023.8,10.201,2.32,100.0,good,5032.074235909681,14.72155479111975,2498.4,5023.8,csgm,10.201,csgm
way/264275258-275-220,way/264275258-275,way/264275258-220,275,220,1844.0,"LINESTRING (-6.565675 53.96756206, -6.56591624 53.9673339)",53.96744798,-6.56579562,,,,0,,,,,unmatched,1510.8115630025259,25.6199072492589,450.7434961742201,1510.8115630025259,ml_predicted,25.6199072492589,ml_predicted
way/26472665-380-220,way/26472665-380,virtual_relation/13073144:1-220,380,220,16982.0,"LINESTRING (11.63901461 52.26908494, 11.63869692 52.26889864)",52.26899179,11.638855765,TR Wolmirstedt 220/400 404,11TD8T404WOL12-H,50HERTZ,1,399.8,63.193,0.04,100.0,good,413.38958186508063,26.004382377445424,3997.293847512511,399.8,csgm,63.193,csgm
way/26931725-400-220,way/26931725-400,way/26931725-220,400,220,7150.0,"LINESTRING (12.32071505 55.63247292, 12.32036746 55.63228854)",55.63238073,12.320541255,,,,0,,,,,unmatched,257.04802653994125,24.189191522759703,734.3382971582009,257.04802653994125,ml_predicted,24.189191522759703,ml_predicted
way/269527797-330-220,way/269527797-330,way/269527797-220,330,220,3319.0,"LINESTRING (33.38337531 46.75302831, 33.38302534 46.75290771)",46.75296801,33.383200325000004,,,,0,,,,,unmatched,722.4552643050569,34.30993860404455,811.2894055326664,722.4552643050569,ml_predicted,34.30993860404455,ml_predicted
way/27149550-380-220,way/27149550-380,way/27149550-220,380,220,3397.0,"LINESTRING (12.94305003 52.56149553, 12.94272473 52.56131278)",52.56140415500001,12.94288738,TR Wustermark 220/400 401 | TR Wustermark 220/400 402,11TD8T401WU12-0Y | 11TD8T402WU12--S,50HERTZ,2,799.6,32.013,0.09,100.0,good,1133.9254315149105,24.37751952413121,799.6,799.6,csgm,32.013,csgm
way/27163121-400-275,virtual_way/27163143:0-400,way/27163121-275,400,275,3687.0,"LINESTRING (-3.16554418 55.89138445, -3.16581445 55.89116277)",55.89127360999999,-3.1656793150000007,,,,0,,,,,unmatched,3119.5643914643656,13.19816113663352,901.2425544437905,3119.5643914643656,ml_predicted,13.19816113663352,ml_predicted
way/27259817-400-225,way/27259817-400,way/27259817-225,400,225,8938.0,"LINESTRING (5.34296344 43.44703622, 5.34271769 43.44683333)",43.446934775,5.342840565,TR 400/225kV 761 REALTOR | TR 400/225kV 762 REALTOR | TR 400/225kV 763 REALTOR,17T000000015482R | 17T000000015483P | 17T000000015484N,RTE,3,3751.5,14.021,2.87,35.3,good,3670.305861476393,18.89238030238019,3123.1747132867135,3751.5,csgm,14.021,csgm
way/27266058-400-225,way/27266058-400,way/27266058-225,400,225,10725.0,"LINESTRING (2.64846724 48.77887512, 2.64820803 48.77866638)",48.77877074999999,2.648337635,TR 400/225kV 761 MORBRAS | TR 400/225kV 762 MORBRAS | TR 400/225kV 763 MORBRAS | TR 400/225kV 764 MORBRAS,17T0000000143285 | 17T0000000143293 | 17T000000014330I | 17T000000014331G,RTE,4,4996.8,11.344,1.51,100.0,good,4530.16172244754,19.396868074963137,3747.6000000000004,4996.8,csgm,11.344,csgm
way/273601210-400-220,way/273601210-400,virtual_relation/5511184:0-220,400,220,1788.0,"LINESTRING (19.76830892 45.53753322, 19.76800561 45.53736895)",45.537451085,19.768157265,,,,0,,,,,unmatched,81.49943138445427,30.549438421073514,183.63592661802284,81.49943138445427,ml_predicted,30.549438421073514,ml_predicted
way/274630377-380-220,way/274630377-380,way/274630377-220,380,220,3397.0,"LINESTRING (9.38799931 51.64068235, 9.38769546 51.6404901)",51.640586225,9.387847385,TR Wuergassen T421 | TR Wuergassen T423,11TD2T0000001975 | 11T0-0000-2102-5,TENNETGMBH,2,601.6,37.872,0.84,50.0,good,1006.2302687817004,31.741187724950247,799.6,601.6,csgm,37.872,csgm
way/276291999-400-220,way/276291999-400,way/276291999-220,400,220,3575.0,"LINESTRING (16.3563767 50.8531828, 16.35605043 50.85300949)",50.853096145,16.356213564999997,TR SWIEBODZICE-A3,19T000000003947W,PSE,1,346.4,12.371,2.67,33.8,good,586.3464688797966,22.573169945015255,367.16914857910047,346.4,csgm,12.371,csgm
way/27668869-400-220,way/27668869-400,way/27668869-220,400,220,7150.0,"LINESTRING (-4.00492922 40.59826232, -4.0051334 40.59803876)",40.598150540000006,-4.00503131,,,,0,,,,,unmatched,177.31776790556182,23.519235671652087,734.3382971582009,177.31776790556182,ml_predicted,23.519235671652087,ml_predicted
way/27739871-380-220,way/27739871-380,way/27739871-220,380,220,5095.0,"LINESTRING (9.12518655 52.53756239, 9.12487772 52.53736948)",52.537465935,9.125032135,TR Landesbergen T422 | TR Landesbergen T423,11TD2T000000116V | 11TD2T000000117T,TENNETGMBH,2,1056.4,28.301,0.44,100.0,good,1098.2495296877337,23.40241683087423,1199.282307918752,1056.4,csgm,28.301,csgm
way/27763479-380-220,way/27763479-380,way/27763479-220,380,220,3397.0,"LINESTRING (14.4740696 48.12466758, 14.47376841 48.12448866)",48.12457812,14.473919005,TR Ernsthofen EHRHU41 | TR Ernsthofen EHRHU42,14T-38220-EH0425 | 14T-38220-EH0417,APG,2,1185.8,7.915,0.72,100.0,good,1441.1627471865986,13.571419558476602,799.6,1185.8,csgm,7.915,csgm
