transformer_id,bus0,bus1,voltage_bus0,voltage_bus1,s_nom,geometry,center_lat,center_lon,csgm_full_name,csgm_eic_code,csgm_tso,n_parallel,s_nom_csgm,reactance_x_csgm,match_distance_km,fuzzy_score,match_quality,s_nom_ml,reactance_x_ml,s_nom_baseline,s_nom_estimated,s_nom_source,reactance_x_estimated,reactance_x_source
t15175,926,927,220.0,380.0,2000.0,"LINESTRING(-5.456085 36.136766, -5.456085 36.136766)",36.136766,-5.456085,,,,0,,,,,unmatched,274.3876097441518,28.608540178574486,1494.45,274.3876097441518,ml_predicted,28.608540178574486,ml_predicted
t15176,928,929,220.0,380.0,2000.0,"LINESTRING(-5.44647200000001 36.2631, -5.44647200000001 36.2631)",36.2631,-5.44647200000001,,,,0,,,,,unmatched,3744.201659011127,14.43221077332993,1494.45,3744.201659011127,ml_predicted,14.43221077332993,ml_predicted
t15192,1268,1269,220.0,380.0,2000.0,"LINESTRING(17.20459 40.507535, 17.20459 40.507535)",40.507535,17.20459,,,,0,,,,,unmatched,370.7743794460321,27.18580418492968,1494.45,370.7743794460321,ml_predicted,27.18580418492968,ml_predicted
t15193,1271,1272,220.0,380.0,2000.0,"LINESTRING(17.729187 40.61708, 17.729187 40.61708)",40.61708,17.729187,,,,0,,,,,unmatched,1578.026077846179,20.34826489803045,1494.45,1578.026077846179,ml_predicted,20.34826489803045,ml_predicted
t15194,1273,1274,220.0,380.0,2000.0,"LINESTRING(17.85553 40.655639, 17.85553 40.655639)",40.655639,17.85553,,,,0,,,,,unmatched,234.3610383468214,31.362030342590057,1494.45,234.3610383468214,ml_predicted,31.362030342590057,ml_predicted
t15195,1281,1282,220.0,380.0,2000.0,"LINESTRING(19.592743 40.783661, 19.592743 40.783661)",40.783661,19.592743,,,,0,,,,,unmatched,647.2723892990291,26.231966980787206,1494.45,647.2723892990291,ml_predicted,26.231966980787206,ml_predicted
t15196,1304,1305,220.0,380.0,2000.0,"LINESTRING(13.434906 37.895447, 13.434906 37.895447)",37.895447,13.434906,,,,0,,,,,unmatched,691.9573834635563,28.62591274236261,1494.45,691.9573834635563,ml_predicted,28.62591274236261,ml_predicted
t15197,1310,1311,220.0,380.0,2000.0,"LINESTRING(14.160004 40.843944, 14.160004 40.843944)",40.843944,14.160004,,,,0,,,,,unmatched,1265.62723252841,27.01357936307556,1494.45,1265.62723252841,ml_predicted,27.01357936307556,ml_predicted
t15198,1314,1315,220.0,380.0,2000.0,"LINESTRING(14.519806 40.970567, 14.519806 40.970567)",40.970567,14.519806,,,,0,,,,,unmatched,1593.9042574101109,18.5013756558262,1494.45,1593.9042574101109,ml_predicted,18.5013756558262,ml_predicted
t15199,1319,1320,220.0,380.0,2000.0,"LINESTRING(14.920807 40.665015, 14.920807 40.665015)",40.665015,14.920807,,,,0,,,,,unmatched,951.2192607426103,27.515741055311402,1494.45,951.2192607426103,ml_predicted,27.515741055311402,ml_predicted
t15200,1333,1334,220.0,380.0,2000.0,"LINESTRING(15.235291 38.079447, 15.235291 38.079447)",38.079447,15.235291,,,,0,,,,,unmatched,1883.6283196221984,17.75875591892267,1494.45,1883.6283196221984,ml_predicted,17.75875591892267,ml_predicted
t15201,1335,1336,220.0,380.0,2000.0,"LINESTRING(14.611816 37.058465, 14.611816 37.058465)",37.058465,14.611816,,,,0,,,,,unmatched,1247.1081846513173,26.143324005293138,1494.45,1247.1081846513173,ml_predicted,26.143324005293138,ml_predicted
t15206,1376,1377,220.0,380.0,2000.0,"LINESTRING(8.63662699999999 40.644178, 8.63662699999999 40.644178)",40.644178,8.63662699999999,,,,0,,,,,unmatched,649.5701865878729,26.49490039813203,1494.45,649.5701865878729,ml_predicted,26.49490039813203,ml_predicted
t15207,1387,1388,220.0,380.0,2000.0,"LINESTRING(9.18319700000001 39.374649, 9.18319700000001 39.374649)",39.374649,9.18319700000001,,,,0,,,,,unmatched,408.19432711974446,31.65458089511199,1494.45,408.19432711974446,ml_predicted,31.65458089511199,ml_predicted
t15210,1406,1407,220.0,380.0,2000.0,"LINESTRING(0.499877999999995 40.761821, 0.499877999999995 40.761821)",40.761821,0.499877999999995,,,,0,,,,,unmatched,826.1138392959059,22.992136972675468,1494.45,826.1138392959059,ml_predicted,22.992136972675468,ml_predicted
t15213,1462,1463,220.0,380.0,2000.0,"LINESTRING(-4.65820300000001 39.93396, -4.65820300000001 39.93396)",39.93396,-4.65820300000001,,,,0,,,,,unmatched,638.9504079123735,21.403071018333076,1494.45,638.9504079123735,ml_predicted,21.403071018333076,ml_predicted
t15214,1472,1473,220.0,380.0,2000.0,"LINESTRING(-3.99627699999999 40.794058, -3.99627699999999 40.794058)",40.794058,-3.99627699999999,,,,0,,,,,unmatched,2596.2366190294015,22.53400558268901,1494.45,2596.2366190294015,ml_predicted,22.53400558268901,ml_predicted
t15215,1512,1513,220.0,380.0,2000.0,"LINESTRING(-4.11437999999999 39.582407, -4.11437999999999 39.582407)",39.582407,-4.11437999999999,,,,0,,,,,unmatched,796.0278975880632,25.372876672612858,1494.45,796.0278975880632,ml_predicted,25.372876672612858,ml_predicted
t15216,1525,1526,220.0,380.0,2000.0,"LINESTRING(-3.412628 39.735706, -3.412628 39.735706)",39.735706,-3.412628,,,,0,,,,,unmatched,268.46760416589944,25.157909698548902,1494.45,268.46760416589944,ml_predicted,25.157909698548902,ml_predicted
t15217,1531,1532,220.0,380.0,2000.0,"LINESTRING(-3.345337 38.942321, -3.345337 38.942321)",38.942321,-3.345337,,,,0,,,,,unmatched,1246.0543264442458,27.87522690825887,1494.45,1246.0543264442458,ml_predicted,27.87522690825887,ml_predicted
t15218,1534,1535,220.0,380.0,2000.0,"LINESTRING(-5.52063000000001 37.792422, -5.52063000000001 37.792422)",37.792422,-5.52063000000001,,,,0,,,,,unmatched,1084.4195411261328,15.959375904743219,1494.45,1084.4195411261328,ml_predicted,15.959375904743219,ml_predicted
t15219,1538,1539,220.0,380.0,2000.0,"LINESTRING(-4.54010000000001 38.60614, -4.54010000000001 38.60614)",38.60614,-4.54010000000001,,,,0,,,,,unmatched,547.4242212070056,29.21969758505825,1494.45,547.4242212070056,ml_predicted,29.21969758505825,ml_predicted
t15220,1545,1546,220.0,380.0,2000.0,"LINESTRING(-5.61950699999999 37.132951, -5.61950699999999 37.132951)",37.132951,-5.61950699999999,,,,0,,,,,unmatched,1596.0560573099717,24.18541392895183,1494.45,1596.0560573099717,ml_predicted,24.18541392895183,ml_predicted
t15221,1547,1548,220.0,380.0,2000.0,"LINESTRING(-5.16906700000001 36.659606, -5.16906700000001 36.659606)",36.659606,-5.16906700000001,,,,0,,,,,unmatched,1328.193375959284,16.74091149972379,1494.45,1328.193375959284,ml_predicted,16.74091149972379,ml_predicted
t15222,1552,1553,220.0,380.0,2000.0,"LINESTRING(-4.65270999999999 36.881818, -4.65270999999999 36.881818)",36.881818,-4.65270999999999,,,,0,,,,,unmatched,2463.968172191229,16.9615129429085,1494.45,2463.968172191229,ml_predicted,16.9615129429085,ml_predicted
t15223,1554,1555,220.0,380.0,2000.0,"LINESTRING(-4.76532 36.726778, -4.76532 36.726778)",36.726778,-4.76532,,,,0,,,,,unmatched,1353.7217162282975,18.427952723644665,1494.45,1353.7217162282975,ml_predicted,18.427952723644665,ml_predicted
t15224,1565,1566,220.0,380.0,2000.0,"LINESTRING(-4.21875000000001 38.088094, -4.21875000000001 38.088094)",38.088094,-4.21875000000001,,,,0,,,,,unmatched,1380.3634318087873,21.56136567754534,1494.45,1380.3634318087873,ml_predicted,21.56136567754534,ml_predicted
t15225,1569,1570,220.0,380.0,2000.0,"LINESTRING(-3.990784 37.216112, -3.990784 37.216112)",37.216112,-3.990784,,,,0,,,,,unmatched,1359.3623432519366,20.43879943975226,1494.45,1359.3623432519366,ml_predicted,20.43879943975226,ml_predicted
t15226,1581,1582,220.0,380.0,2000.0,"LINESTRING(-2.238464 40.806533, -2.238464 40.806533)",40.806533,-2.238464,,,,0,,,,,unmatched,697.1098830742566,22.054007054517832,1494.45,697.1098830742566,ml_predicted,22.054007054517832,ml_predicted
t15227,1586,1587,220.0,380.0,2000.0,"LINESTRING(-2.41287200000001 40.269048, -2.41287200000001 40.269048)",40.269048,-2.41287200000001,,,,0,,,,,unmatched,2696.7403801371424,14.330874213516813,1494.45,2696.7403801371424,ml_predicted,14.330874213516813,ml_predicted
t15228,1593,1594,220.0,380.0,2000.0,"LINESTRING(-2.58453400000001 39.822249, -2.58453400000001 39.822249)",39.822249,-2.58453400000001,,,,0,,,,,unmatched,805.9299781212883,20.294614849295783,1494.45,805.9299781212883,ml_predicted,20.294614849295783,ml_predicted
t15229,1600,1601,220.0,380.0,2000.0,"LINESTRING(-2.08190899999999 39.494504, -2.08190899999999 39.494504)",39.494504,-2.08190899999999,,,,0,,,,,unmatched,1050.0405404913572,22.11053339772679,1494.45,1050.0405404913572,ml_predicted,22.11053339772679,ml_predicted
t15230,1608,1609,220.0,380.0,2000.0,"LINESTRING(-0.709990999999996 40.726446, -0.709990999999996 40.726446)",40.726446,-0.709990999999996,,,,0,,,,,unmatched,870.2863907042794,24.228518376594852,1494.45,870.2863907042794,ml_predicted,24.228518376594852,ml_predicted
t15231,1615,1616,220.0,380.0,2000.0,"LINESTRING(-0.226593 40.126391, -0.226593 40.126391)",40.126391,-0.226593,,,,0,,,,,unmatched,1417.890529426747,17.701264883314458,1494.45,1417.890529426747,ml_predicted,17.701264883314458,ml_predicted
t15232,1618,1619,220.0,380.0,2000.0,"LINESTRING(-1.33346600000001 39.469065, -1.33346600000001 39.469065)",39.469065,-1.33346600000001,,,,0,,,,,unmatched,551.4056949023387,27.658172335561527,1494.45,551.4056949023387,ml_predicted,27.658172335561527,ml_predicted
t15233,1620,1621,220.0,380.0,2000.0,"LINESTRING(-0.747069999999996 39.671256, -0.747069999999996 39.671256)",39.671256,-0.747069999999996,,,,0,,,,,unmatched,1234.4844043560436,19.901236073648015,1494.45,1234.4844043560436,ml_predicted,19.901236073648015,ml_predicted
t15234,1634,1635,220.0,380.0,2000.0,"LINESTRING(-0.480652000000004 39.445738, -0.480652000000004 39.445738)",39.445738,-0.480652000000004,,,,0,,,,,unmatched,1353.3139317833309,17.112634201337265,1494.45,1353.3139317833309,ml_predicted,17.112634201337265,ml_predicted
t15235,1637,1638,220.0,380.0,2000.0,"LINESTRING(-0.23208599999999 39.762103, -0.23208599999999 39.762103)",39.762103,-0.23208599999999,,,,0,,,,,unmatched,541.1601836274338,24.31548566446286,1494.45,541.1601836274338,ml_predicted,24.31548566446286,ml_predicted
t15236,1643,1644,220.0,380.0,2000.0,"LINESTRING(-0.541077000000001 39.255651, -0.541077000000001 39.255651)",39.255651,-0.541077000000001,,,,0,,,,,unmatched,1943.6314389496056,17.00535194449028,1494.45,1943.6314389496056,ml_predicted,17.00535194449028,ml_predicted
t15237,1656,1657,220.0,380.0,2000.0,"LINESTRING(-2.76443500000001 37.032158, -2.76443500000001 37.032158)",37.032158,-2.76443500000001,,,,0,,,,,unmatched,763.6522186110012,30.887914609584104,1494.45,763.6522186110012,ml_predicted,30.887914609584104,ml_predicted
t15238,1662,1663,220.0,380.0,2000.0,"LINESTRING(-0.705871999999994 38.773358, -0.705871999999994 38.773358)",38.773358,-0.705871999999994,,,,0,,,,,unmatched,1020.5064164901107,23.793699323306832,1494.45,1020.5064164901107,ml_predicted,23.793699323306832,ml_predicted
t15239,1670,1671,220.0,380.0,2000.0,"LINESTRING(-1.19888300000001 37.916034, -1.19888300000001 37.916034)",37.916034,-1.19888300000001,,,,0,,,,,unmatched,2152.4383458485304,18.19409900460173,1494.45,2152.4383458485304,ml_predicted,18.19409900460173,ml_predicted
t15240,1688,1689,220.0,380.0,2000.0,"LINESTRING(-1.007996 37.601176, -1.007996 37.601176)",37.601176,-1.007996,,,,0,,,,,unmatched,73.40194606317937,31.959410592466494,1494.45,73.40194606317937,ml_predicted,31.959410592466494,ml_predicted
t15241,1690,1691,220.0,380.0,2000.0,"LINESTRING(-0.803374999999987 37.607704, -0.803374999999987 37.607704)",37.607704,-0.803374999999987,,,,0,,,,,unmatched,639.7631924607039,24.44988244441364,1494.45,639.7631924607039,ml_predicted,24.44988244441364,ml_predicted
t15242,1693,1694,220.0,380.0,2000.0,"LINESTRING(-8.56796299999998 40.489782, -8.56796299999998 40.489782)",40.489782,-8.56796299999998,,,,0,,,,,unmatched,2313.3573439533425,18.168001386879894,1494.45,2313.3573439533425,ml_predicted,18.168001386879894,ml_predicted
t15243,1701,1702,220.0,380.0,2000.0,"LINESTRING(-8.99780299999999 39.370402, -8.99780299999999 39.370402)",39.370402,-8.99780299999999,,,,0,,,,,unmatched,1707.782028321665,17.588232466665133,1494.45,1707.782028321665,ml_predicted,17.588232466665133,ml_predicted
t15244,1705,1706,220.0,380.0,2000.0,"LINESTRING(-9.03213499999999 39.059716, -9.03213499999999 39.059716)",39.059716,-9.03213499999999,,,,0,,,,,unmatched,155.5783816630346,32.799672091899964,1494.45,155.5783816630346,ml_predicted,32.799672091899964,ml_predicted
t15245,1708,1709,220.0,380.0,2000.0,"LINESTRING(-9.13925200000001 38.928434, -9.13925200000001 38.928434)",38.928434,-9.13925200000001,,,,0,,,,,unmatched,4805.906318885702,14.926372146479766,1494.45,4805.906318885702,ml_predicted,14.926372146479766,ml_predicted
t15246,1714,1715,220.0,380.0,2000.0,"LINESTRING(-9.287567 38.8044, -9.287567 38.8044)",38.8044,-9.287567,,,,0,,,,,unmatched,3465.300894243238,17.548047274570955,1494.45,3465.300894243238,ml_predicted,17.548047274570955,ml_predicted
t15247,1730,1731,220.0,380.0,2000.0,"LINESTRING(-7.785187 40.949825, -7.785187 40.949825)",40.949825,-7.785187,,,,0,,,,,unmatched,1973.0701874749034,14.94921371653742,1494.45,1973.0701874749034,ml_predicted,14.94921371653742,ml_predicted
t15248,1747,1748,220.0,380.0,2000.0,"LINESTRING(-7.278442 40.112739, -7.278442 40.112739)",40.112739,-7.278442,,,,0,,,,,unmatched,168.4408430672717,32.63204950964887,1494.45,168.4408430672717,ml_predicted,32.63204950964887,ml_predicted
t15249,1755,1756,220.0,380.0,2000.0,"LINESTRING(-7.399292 39.842286, -7.399292 39.842286)",39.842286,-7.399292,,,,0,,,,,unmatched,724.4572278263028,29.652941436418455,1494.45,724.4572278263028,ml_predicted,29.652941436418455,ml_predicted
t15250,1768,1769,220.0,380.0,2000.0,"LINESTRING(-6.91177399999999 39.72937, -6.91177399999999 39.72937)",39.72937,-6.91177399999999,,,,0,,,,,unmatched,75.89381843926888,28.539755515906705,1494.45,75.89381843926888,ml_predicted,28.539755515906705,ml_predicted
t15251,1772,1773,220.0,380.0,2000.0,"LINESTRING(-6.730499 39.047986, -6.730499 39.047986)",39.047986,-6.730499,,,,0,,,,,unmatched,760.8114031662569,29.318082007356068,1494.45,760.8114031662569,ml_predicted,29.318082007356068,ml_predicted
t15252,1776,1777,220.0,380.0,2000.0,"LINESTRING(-6.04247999999999 39.62473, -6.04247999999999 39.62473)",39.62473,-6.04247999999999,,,,0,,,,,unmatched,1481.6075314764507,22.566180667784934,1494.45,1481.6075314764507,ml_predicted,22.566180667784934,ml_predicted
t15253,1794,1795,220.0,380.0,2000.0,"LINESTRING(-6.84997599999999 38.237101, -6.84997599999999 38.237101)",38.237101,-6.84997599999999,,,,0,,,,,unmatched,898.4451915519438,24.993504709974513,1494.45,898.4451915519438,ml_predicted,24.993504709974513,ml_predicted
t15254,1796,1797,220.0,380.0,2000.0,"LINESTRING(-6.83074999999999 38.099983, -6.83074999999999 38.099983)",38.099983,-6.83074999999999,,,,0,,,,,unmatched,1063.963431256515,22.427977946200187,1494.45,1063.963431256515,ml_predicted,22.427977946200187,ml_predicted
t15255,1802,1803,220.0,380.0,2000.0,"LINESTRING(-6.757965 37.13514, -6.757965 37.13514)",37.13514,-6.757965,,,,0,,,,,unmatched,240.21467817178237,31.689676163373704,1494.45,240.21467817178237,ml_predicted,31.689676163373704,ml_predicted
t15256,1810,1811,220.0,380.0,2000.0,"LINESTRING(-5.97518899999999 37.589207, -5.97518899999999 37.589207)",37.589207,-5.97518899999999,,,,0,,,,,unmatched,1449.1557951465547,21.32957842648726,1494.45,1449.1557951465547,ml_predicted,21.32957842648726,ml_predicted
t15280,1981,1982,220.0,380.0,2000.0,"LINESTRING(23.253937 44.961883, 23.253937 44.961883)",44.961883,23.253937,,,,0,,,,,unmatched,773.3982881402541,24.58133072354964,1494.45,773.3982881402541,ml_predicted,24.58133072354964,ml_predicted
t15282,1991,1992,220.0,380.0,2000.0,"LINESTRING(23.646698 43.789933, 23.646698 43.789933)",43.789933,23.646698,,,,0,,,,,unmatched,2309.0999954966405,25.319430046264596,1494.45,2309.0999954966405,ml_predicted,25.319430046264596,ml_predicted
t15283,1999,2000,220.0,380.0,2000.0,"LINESTRING(24.491272 44.455349, 24.491272 44.455349)",44.455349,24.491272,TR Slatina 400/220 1 | TR Slatina 400/220 2,30T-SLAT400AT1-N | 30T-SLAT400AT2-K,TEL,2,799.6,21.395,10.55,50.0,fair,785.9179073936655,25.158347768050167,1494.45,799.6,csgm,21.395,csgm
t15284,2002,2003,220.0,380.0,2000.0,"LINESTRING(24.896393 44.770137, 24.896393 44.770137)",44.770137,24.896393,TR Bradu 400/220 1 | TR Bradu 400/220 2,30T-BRAD400AT3-3 | 30T-BRAD400AT4-0,TEL,2,799.6,22.88,1.12,50.0,good,505.0099991019194,22.679462711595697,1494.45,799.6,csgm,22.88,csgm
t15285,2005,2006,220.0,380.0,2000.0,"LINESTRING(24.211121 43.257206, 24.211121 43.257206)",43.257206,24.211121,,,,0,,,,,unmatched,2596.5204736775704,25.91064335996699,1494.45,2596.5204736775704,ml_predicted,25.91064335996699,ml_predicted
t15286,2019,2020,220.0,380.0,2000.0,"LINESTRING(23.692017 42.781291, 23.692017 42.781291)",42.781291,23.692017,,,,0,,,,,unmatched,2445.3063751493173,22.815062779151653,1494.45,2445.3063751493173,ml_predicted,22.815062779151653,ml_predicted
t15287,2032,2033,220.0,380.0,2000.0,"LINESTRING(24.483032 42.09007, 24.483032 42.09007)",42.09007,24.483032,,,,0,,,,,unmatched,1922.3899556358976,30.13764111877345,1494.45,1922.3899556358976,ml_predicted,30.13764111877345,ml_predicted
t15288,2039,2040,220.0,380.0,2000.0,"LINESTRING(25.966187 44.888958, 25.966187 44.888958)",44.888958,25.966187,TR Brazi Vest 400/220 2,30T-BRAZ400AT3-R,TEL,1,399.8,47.6,3.15,50.0,good,969.0086479985257,19.580387149954856,1494.45,399.8,csgm,47.6,csgm
t15291,2044,2045,220.0,380.0,2000.0,"LINESTRING(26.062317 44.868523, 26.062317 44.868523)",44.868523,26.062317,,,,0,,,,,unmatched,405.96773094817763,32.74422926067618,1494.45,405.96773094817763,ml_predicted,32.74422926067618,ml_predicted
t15292,2048,2049,220.0,380.0,2000.0,"LINESTRING(26.214752 44.38571, 26.214752 44.38571)",44.38571,26.214752,TR Bucuresti Sud 400/220 1 | TR Bucuresti Sud 400/220 2,30T-BUCU400AT3-J | 30T-BUCU400AT4-R,TEL,2,799.6,26.0,9.49,50.0,good,1456.4759624118872,25.310368460783977,1494.45,799.6,csgm,26.0,csgm
t15293,2060,2061,220.0,380.0,2000.0,"LINESTRING(27.428741 43.406045, 27.428741 43.406045)",43.406045,27.428741,,,,0,,,,,unmatched,2459.01967207628,24.316637436856514,1494.45,2459.01967207628,ml_predicted,24.316637436856514,ml_predicted
t15294,2062,2063,220.0,380.0,2000.0,"LINESTRING(27.610016 43.326177, 27.610016 43.326177)",43.326177,27.610016,,,,0,,,,,unmatched,3271.1387745863353,18.3166916821596,1494.45,3271.1387745863353,ml_predicted,18.3166916821596,ml_predicted
t15295,2068,2069,220.0,380.0,2000.0,"LINESTRING(26.003265 42.200038, 26.003265 42.200038)",42.200038,26.003265,,,,0,,,,,unmatched,2196.3485528323286,19.9631248485584,1494.45,2196.3485528323286,ml_predicted,19.9631248485584,ml_predicted
t15296,2071,2072,220.0,380.0,2000.0,"LINESTRING(26.06369 42.419401, 26.06369 42.419401)",42.419401,26.06369,,,,0,,,,,unmatched,2395.2999811433615,18.53334860629354,1494.45,2395.2999811433615,ml_predicted,18.53334860629354,ml_predicted
t15297,2101,2102,220.0,380.0,2000.0,"LINESTRING(17.833557 43.384092, 17.833557 43.384092)",43.384092,17.833557,,,,0,,,,,unmatched,1326.6382938105858,22.13767471146457,1494.45,1326.6382938105858,ml_predicted,22.13767471146457,ml_predicted
t15298,2109,2110,220.0,380.0,2000.0,"LINESTRING(18.538055 44.455349, 18.538055 44.455349)",44.455349,18.538055,,,,0,,,,,unmatched,532.5919046231344,24.809712433979765,1494.45,532.5919046231344,ml_predicted,24.809712433979765,ml_predicted
t15299,2114,2115,220.0,380.0,2000.0,"LINESTRING(19.609222 45.021127, 19.609222 45.021127)",45.021127,19.609222,,,,0,,,,,unmatched,932.4868837328065,26.04332820997574,1494.45,932.4868837328065,ml_predicted,26.04332820997574,ml_predicted
t15300,2117,2118,220.0,380.0,2000.0,"LINESTRING(18.408966 43.800836, 18.408966 43.800836)",43.800836,18.408966,,,,0,,,,,unmatched,547.8188463682494,32.46493420249829,1494.45,547.8188463682494,ml_predicted,32.46493420249829,ml_predicted
t15303,2121,2122,220.0,380.0,2000.0,"LINESTRING(19.388123 43.723475, 19.388123 43.723475)",43.723475,19.388123,,,,0,,,,,unmatched,465.8492865149207,33.348192462275115,1494.45,465.8492865149207,ml_predicted,33.348192462275115,ml_predicted
t15304,2126,2127,220.0,380.0,2000.0,"LINESTRING(19.382629 43.327176, 19.382629 43.327176)",43.327176,19.382629,,,,0,,,,,unmatched,915.0729535362066,21.020892550698353,1494.45,915.0729535362066,ml_predicted,21.020892550698353,ml_predicted
t15307,2139,2140,220.0,380.0,2000.0,"LINESTRING(18.386993 42.707669, 18.386993 42.707669)",42.707669,18.386993,,,,0,,,,,unmatched,592.5114089762828,19.470731715696097,1494.45,592.5114089762828,ml_predicted,19.470731715696097,ml_predicted
t15309,2157,2158,220.0,380.0,2000.0,"LINESTRING(20.019836 44.654978, 20.019836 44.654978)",44.654978,20.019836,,,,0,,,,,unmatched,200.4647412910468,32.773951803581795,1494.45,200.4647412910468,ml_predicted,32.773951803581795,ml_predicted
t15310,2162,2163,220.0,380.0,2000.0,"LINESTRING(20.706482 44.86755, 20.706482 44.86755)",44.86755,20.706482,,,,0,,,,,unmatched,371.8350316568919,22.478221945750978,1494.45,371.8350316568919,ml_predicted,22.478221945750978,ml_predicted
t15311,2168,2169,220.0,380.0,2000.0,"LINESTRING(20.593872 44.741856, 20.593872 44.741856)",44.741856,20.593872,,,,0,,,,,unmatched,1354.6931796475683,17.14653545133523,1494.45,1354.6931796475683,ml_predicted,17.14653545133523,ml_predicted
t15312,2181,2182,220.0,380.0,2000.0,"LINESTRING(21.972656 43.288202, 21.972656 43.288202)",43.288202,21.972656,,,,0,,,,,unmatched,383.80801371343233,25.815336516598453,1494.45,383.80801371343233,ml_predicted,25.815336516598453,ml_predicted
t15313,2184,2185,220.0,380.0,2000.0,"LINESTRING(19.866028 42.108411, 19.866028 42.108411)",42.108411,19.866028,,,,0,,,,,unmatched,1227.5247736611477,21.760925526521024,1494.45,1227.5247736611477,ml_predicted,21.760925526521024,ml_predicted
t15314,2196,2197,220.0,380.0,2000.0,"LINESTRING(19.727325 41.361349, 19.727325 41.361349)",41.361349,19.727325,,,,0,,,,,unmatched,2224.5959492989814,18.355407892811172,1494.45,2224.5959492989814,ml_predicted,18.355407892811172,ml_predicted
t15315,2199,2200,220.0,380.0,2000.0,"LINESTRING(20.183258 41.055538, 20.183258 41.055538)",41.055538,20.183258,,,,0,,,,,unmatched,1883.8185962175446,24.071232360719012,1494.45,1883.8185962175446,ml_predicted,24.071232360719012,ml_predicted
t15316,2217,2218,220.0,380.0,2000.0,"LINESTRING(11.284332 44.494546, 11.284332 44.494546)",44.494546,11.284332,,,,0,,,,,unmatched,386.29956973505637,30.332280709344694,1494.45,386.29956973505637,ml_predicted,30.332280709344694,ml_predicted
t15317,2226,2227,220.0,380.0,2000.0,"LINESTRING(11.328278 43.604262, 11.328278 43.604262)",43.604262,11.328278,,,,0,,,,,unmatched,240.78990960538658,30.06141024038184,1494.45,240.78990960538658,ml_predicted,30.06141024038184,ml_predicted
t15318,2232,2233,220.0,380.0,2000.0,"LINESTRING(13.40332 43.527642, 13.40332 43.527642)",43.527642,13.40332,,,,0,,,,,unmatched,615.95640735607,29.35686718065101,1494.45,615.95640735607,ml_predicted,29.35686718065101,ml_predicted
t15319,2238,2239,220.0,380.0,2000.0,"LINESTRING(11.906433 42.129803, 11.906433 42.129803)",42.129803,11.906433,,,,0,,,,,unmatched,1417.8253530846569,17.361196776066947,1494.45,1417.8253530846569,ml_predicted,17.361196776066947,ml_predicted
t15320,2241,2242,220.0,380.0,2000.0,"LINESTRING(12.609558 42.552069, 12.609558 42.552069)",42.552069,12.609558,,,,0,,,,,unmatched,1111.901540491956,22.478512689968866,1494.45,1111.901540491956,ml_predicted,22.478512689968866,ml_predicted
t15321,2246,2247,220.0,380.0,2000.0,"LINESTRING(12.516174 41.877741, 12.516174 41.877741)",41.877741,12.516174,,,,0,,,,,unmatched,1237.5528864210155,17.505679979913612,1494.45,1237.5528864210155,ml_predicted,17.505679979913612,ml_predicted
t15322,2248,2249,220.0,380.0,2000.0,"LINESTRING(12.528534 41.707779, 12.528534 41.707779)",41.707779,12.528534,,,,0,,,,,unmatched,895.3915154694656,22.29424078398064,1494.45,895.3915154694656,ml_predicted,22.29424078398064,ml_predicted
t15323,2250,2251,220.0,380.0,2000.0,"LINESTRING(13.565369 42.844758, 13.565369 42.844758)",42.844758,13.565369,,,,0,,,,,unmatched,523.8673765589645,29.916162486131892,1494.45,523.8673765589645,ml_predicted,29.916162486131892,ml_predicted
t15324,2252,2253,220.0,380.0,2000.0,"LINESTRING(13.467865 42.501466, 13.467865 42.501466)",42.501466,13.467865,,,,0,,,,,unmatched,680.1802356550886,28.7939525972243,1494.45,680.1802356550886,ml_predicted,28.7939525972243,ml_predicted
t15325,2257,2258,220.0,380.0,2000.0,"LINESTRING(14.028168 42.409263, 14.028168 42.409263)",42.409263,14.028168,,,,0,,,,,unmatched,639.5914630123625,27.32574038918291,1494.45,639.5914630123625,ml_predicted,27.32574038918291,ml_predicted
t15326,2276,2277,220.0,380.0,2000.0,"LINESTRING(16.500092 43.603267, 16.500092 43.603267)",43.603267,16.500092,TR 1 400/220 Konjsko | TR 2 400/220 Konjsko,31T-0000-B-0004S | 31T-0000-B-0005Q,HOPS,2,1385.6,7.8,1.11,50.0,good,513.3633713411957,21.186297453321387,1494.45,1385.6,csgm,7.8,csgm
t15327,2283,2284,220.0,380.0,2000.0,"LINESTRING(14.177856 41.299476, 14.177856 41.299476)",41.299476,14.177856,,,,0,,,,,unmatched,860.2760431213524,23.657020763347646,1494.45,860.2760431213524,ml_predicted,23.657020763347646,ml_predicted
t15328,2308,2309,220.0,380.0,2000.0,"LINESTRING(5.858459 43.68575, 5.858459 43.68575)",43.68575,5.858459,TR 400/225kV 761 BOUTRE | TR 400/225kV 762 BOUTRE,17T000000014581U | 17T000000014582S,RTE,2,2496.3,21.225,3.52,50.0,good,1228.7193494730448,18.254912853996462,1494.45,2496.3,csgm,21.225,csgm
t15329,2317,2318,220.0,380.0,2000.0,"LINESTRING(6.074066 43.315187, 6.074066 43.315187)",43.315187,6.074066,TR 400/225kV 761 NEOULES | TR 400/225kV 762 NEOULES,17T000000015293U | 17T000000015294S,RTE,2,2498.4,21.747,4.93,50.0,good,784.5399706792239,20.07948853027204,1494.45,2498.4,csgm,21.747,csgm
